StartDate,EndDate,duration_sec,prolific_id,loss3_win6,loss4_win6,loss5_win6,loss6_win6,loss7_win6,loss8_win6,loss9_win6,risk_question,age,gender,response_self_describe,highest_education,employement_status,IA usage,Data usage,why_not_usage,feedback,PROLIFIC_PID,first_block,wording,gender_clean,position,association,situation,association_clean,situation_clean
2024-08-04T15:29:32Z,2024-08-04T15:34:28Z,296,63d9c4ea4b5efb771f895e11,Accept,Accept,Accept,Reject,Reject,Reject,Reject,7,52,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,63d9c4ea4b5efb771f895e11,situations,losing,Male,2,Loosing Value,I lost my wallet.,Loosing Value,I lost my wallet.
2024-08-04T15:29:32Z,2024-08-04T15:34:28Z,296,63d9c4ea4b5efb771f895e11,Accept,Accept,Accept,Reject,Reject,Reject,Reject,7,52,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,63d9c4ea4b5efb771f895e11,situations,losing,Male,3,Less equity,My daughters windshield cracked and we lost money replacing it.,Less equity,My daughters windshield cracked and we lost money replacing it.
2024-08-04T15:29:32Z,2024-08-04T15:34:28Z,296,63d9c4ea4b5efb771f895e11,Accept,Accept,Accept,Reject,Reject,Reject,Reject,7,52,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,63d9c4ea4b5efb771f895e11,situations,losing,Male,4,Bad outcome,Gambled at a casino.  Lost!,Bad outcome,Gambled at a casino.  Lost!
2024-08-04T15:29:32Z,2024-08-04T15:34:28Z,296,63d9c4ea4b5efb771f895e11,Accept,Accept,Accept,Reject,Reject,Reject,Reject,7,52,Male,NA,Associates or technical degree,Working full-time,No,Yes,NA,NA,63d9c4ea4b5efb771f895e11,situations,losing,Male,5,Death,I invested in the stock market but it's been on a losing streak this past week.,Death,I invested in the stock market but it's been on a losing streak this past week.
2024-08-04T15:30:26Z,2024-08-04T15:36:09Z,342,669acfca4b3fced0ed184c57,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,23,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,No comments.,669acfca4b3fced0ed184c57,situations,loss,Male,1,Death,Very nearly lost a friend to su*cide,Death,very nearly lost a friend to suicide
2024-08-04T15:30:26Z,2024-08-04T15:36:09Z,342,669acfca4b3fced0ed184c57,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,23,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,No comments.,669acfca4b3fced0ed184c57,situations,loss,Male,2,Missing,Lost ~$50 on gambling-like games,Missing,Lost ~$50 on gambling-like games
2024-08-04T15:30:26Z,2024-08-04T15:36:09Z,342,669acfca4b3fced0ed184c57,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,23,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,No comments.,669acfca4b3fced0ed184c57,situations,loss,Male,3,Sadness,Lost a pet (fish) to illness,Sadness,Lost a pet (fish) to illness
2024-08-04T15:30:26Z,2024-08-04T15:36:09Z,342,669acfca4b3fced0ed184c57,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,23,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,No comments.,669acfca4b3fced0ed184c57,situations,loss,Male,4,Stolen,Lost personal item (phone charger) at an airport,Stolen,Lost personal item (phone charger) at an airport
2024-08-04T15:30:26Z,2024-08-04T15:36:09Z,342,669acfca4b3fced0ed184c57,Accept,Accept,Accept,Accept,Reject,Reject,Reject,7,23,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,No comments.,669acfca4b3fced0ed184c57,situations,loss,Male,5,Failure,Lost some data in a harddrive clean,Failure,lost some data in a hard drive clean
2024-08-04T15:31:28Z,2024-08-04T15:36:30Z,302,660f3824fcf6bd7bdbd8a75a,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,n/a,660f3824fcf6bd7bdbd8a75a,situations,losses,Female,1,betrayal,Laid off from a job,betrayal,Laid off from a job
2024-08-04T15:31:28Z,2024-08-04T15:36:30Z,302,660f3824fcf6bd7bdbd8a75a,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,n/a,660f3824fcf6bd7bdbd8a75a,situations,losses,Female,2,death,Lost relationship with a brother,death,Lost relationship with a brother
2024-08-04T15:31:28Z,2024-08-04T15:36:30Z,302,660f3824fcf6bd7bdbd8a75a,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,n/a,660f3824fcf6bd7bdbd8a75a,situations,losses,Female,3,loneliness,Lost relationship with a sister,loneliness,Lost relationship with a sister
2024-08-04T15:31:28Z,2024-08-04T15:36:30Z,302,660f3824fcf6bd7bdbd8a75a,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,n/a,660f3824fcf6bd7bdbd8a75a,situations,losses,Female,4,powerlessness,Lost functioning in one shoulder,powerlessness,Lost functioning in one shoulder
2024-08-04T15:31:28Z,2024-08-04T15:36:30Z,302,660f3824fcf6bd7bdbd8a75a,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,n/a,660f3824fcf6bd7bdbd8a75a,situations,losses,Female,5,pain,Lost high credit score,pain,Lost high credit score
2024-08-04T15:33:50Z,2024-08-04T15:36:55Z,185,65c54094d679588a0bb0c168,Accept,Accept,Accept,Accept,Accept,Accept,Accept,9,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,No comments,65c54094d679588a0bb0c168,associations,losing,Female,1,Failure,Gambling,Failure,Gambling
2024-08-04T15:33:50Z,2024-08-04T15:36:55Z,185,65c54094d679588a0bb0c168,Accept,Accept,Accept,Accept,Accept,Accept,Accept,9,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,No comments,65c54094d679588a0bb0c168,associations,losing,Female,2,Defeat,Motivation,Defeat,Motivation
2024-08-04T15:33:50Z,2024-08-04T15:36:55Z,185,65c54094d679588a0bb0c168,Accept,Accept,Accept,Accept,Accept,Accept,Accept,9,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,No comments,65c54094d679588a0bb0c168,associations,losing,Female,3,Frustration,Self-esteem,Frustration,Self-esteem
2024-08-04T15:33:50Z,2024-08-04T15:36:55Z,185,65c54094d679588a0bb0c168,Accept,Accept,Accept,Accept,Accept,Accept,Accept,9,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,No comments,65c54094d679588a0bb0c168,associations,losing,Female,4,Anger,Patience,Anger,Patience
2024-08-04T15:33:50Z,2024-08-04T15:36:55Z,185,65c54094d679588a0bb0c168,Accept,Accept,Accept,Accept,Accept,Accept,Accept,9,57,Female,NA,Associates or technical degree,Working full-time,No,Yes,NA,No comments,65c54094d679588a0bb0c168,associations,losing,Female,5,Sad,Strength,Sad,Strength
2024-08-04T15:28:28Z,2024-08-04T15:37:12Z,524,5c7a4ca80b94ca00164122a1,Accept,Accept,Accept,Accept,Reject,Reject,Reject,8,50,Male,NA,Bachelor’s degree,Working part-time,No,Yes,NA,Thank you,5c7a4ca80b94ca00164122a1,situations,loss,Male,1,Debt.,"My dog passed,",Debt.,"My dog passed,"
2024-08-04T15:28:28Z,2024-08-04T15:37:12Z,524,5c7a4ca80b94ca00164122a1,Accept,Accept,Accept,Accept,Reject,Reject,Reject,8,50,Male,NA,Bachelor’s degree,Working part-time,No,Yes,NA,Thank you,5c7a4ca80b94ca00164122a1,situations,loss,Male,2,Privation,A friend died.,Privation,A friend died.
2024-08-04T15:28:28Z,2024-08-04T15:37:12Z,524,5c7a4ca80b94ca00164122a1,Accept,Accept,Accept,Accept,Reject,Reject,Reject,8,50,Male,NA,Bachelor’s degree,Working part-time,No,Yes,NA,Thank you,5c7a4ca80b94ca00164122a1,situations,loss,Male,3,Damage,My credit card was hacked.,Damage,My credit card was hacked.
2024-08-04T15:28:28Z,2024-08-04T15:37:12Z,524,5c7a4ca80b94ca00164122a1,Accept,Accept,Accept,Accept,Reject,Reject,Reject,8,50,Male,NA,Bachelor’s degree,Working part-time,No,Yes,NA,Thank you,5c7a4ca80b94ca00164122a1,situations,loss,Male,4,shrinkage,My phone was stolen.,shrinkage,My phone was stolen.
2024-08-04T15:28:28Z,2024-08-04T15:37:12Z,524,5c7a4ca80b94ca00164122a1,Accept,Accept,Accept,Accept,Reject,Reject,Reject,8,50,Male,NA,Bachelor’s degree,Working part-time,No,Yes,NA,Thank you,5c7a4ca80b94ca00164122a1,situations,loss,Male,5,undoing,I lost my keys.,undoing,I lost my keys.
2024-08-04T15:35:03Z,2024-08-04T15:38:05Z,182,60d01f5f9dc279ad4e3b1e38,Accept,Accept,Accept,Reject,Reject,Reject,Reject,6,45,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,60d01f5f9dc279ad4e3b1e38,situations,loss,Male,1,empty,relocation,empty,relocation
2024-08-04T15:35:03Z,2024-08-04T15:38:05Z,182,60d01f5f9dc279ad4e3b1e38,Accept,Accept,Accept,Reject,Reject,Reject,Reject,6,45,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,60d01f5f9dc279ad4e3b1e38,situations,loss,Male,2,sorrow,NA,sorrow,NA
2024-08-04T15:35:03Z,2024-08-04T15:38:05Z,182,60d01f5f9dc279ad4e3b1e38,Accept,Accept,Accept,Reject,Reject,Reject,Reject,6,45,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,60d01f5f9dc279ad4e3b1e38,situations,loss,Male,3,missing,NA,missing,NA
2024-08-04T15:35:03Z,2024-08-04T15:38:05Z,182,60d01f5f9dc279ad4e3b1e38,Accept,Accept,Accept,Reject,Reject,Reject,Reject,6,45,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,60d01f5f9dc279ad4e3b1e38,situations,loss,Male,4,longing,NA,longing,NA
2024-08-04T15:35:03Z,2024-08-04T15:38:05Z,182,60d01f5f9dc279ad4e3b1e38,Accept,Accept,Accept,Reject,Reject,Reject,Reject,6,45,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,60d01f5f9dc279ad4e3b1e38,situations,loss,Male,5,hurt,NA,hurt,NA
2024-08-04T15:34:34Z,2024-08-04T15:38:52Z,258,5f8f8298fd80ed205bd0a2b3,Accept,Accept,Accept,Accept,Accept,Accept,Accept,6,58,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,5f8f8298fd80ed205bd0a2b3,situations,loss,Female,1,Death,NA,Death,NA
2024-08-04T15:34:34Z,2024-08-04T15:38:52Z,258,5f8f8298fd80ed205bd0a2b3,Accept,Accept,Accept,Accept,Accept,Accept,Accept,6,58,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,5f8f8298fd80ed205bd0a2b3,situations,loss,Female,2,Loss of job,NA,Loss of job,NA
2024-08-04T15:34:34Z,2024-08-04T15:38:52Z,258,5f8f8298fd80ed205bd0a2b3,Accept,Accept,Accept,Accept,Accept,Accept,Accept,6,58,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,5f8f8298fd80ed205bd0a2b3,situations,loss,Female,3,Fighting with family,NA,Fighting with family,NA
2024-08-04T15:34:34Z,2024-08-04T15:38:52Z,258,5f8f8298fd80ed205bd0a2b3,Accept,Accept,Accept,Accept,Accept,Accept,Accept,6,58,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,5f8f8298fd80ed205bd0a2b3,situations,loss,Female,4,Breaking up with partner,NA,Breaking up with partner,NA
2024-08-04T15:34:34Z,2024-08-04T15:38:52Z,258,5f8f8298fd80ed205bd0a2b3,Accept,Accept,Accept,Accept,Accept,Accept,Accept,6,58,Female,NA,"Graduate or professional degree (MA, MS, MBA, PhD, JD, MD, DDS etc.)",Working full-time,No,Yes,NA,NA,5f8f8298fd80ed205bd0a2b3,situations,loss,Female,5,Loss of pet,NA,Loss of pet,NA
2024-08-04T15:34:02Z,2024-08-04T15:38:58Z,295,628ecaf78869ed2022d7690f,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,56,Female,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,628ecaf78869ed2022d7690f,situations,losing,Female,1,Death,Dementia,Death,Dementia
2024-08-04T15:34:02Z,2024-08-04T15:38:58Z,295,628ecaf78869ed2022d7690f,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,56,Female,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,628ecaf78869ed2022d7690f,situations,losing,Female,2,Loss,Death,Loss,Death
2024-08-04T15:34:02Z,2024-08-04T15:38:58Z,295,628ecaf78869ed2022d7690f,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,56,Female,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,628ecaf78869ed2022d7690f,situations,losing,Female,3,Empty,Money,Empty,Money
2024-08-04T15:34:02Z,2024-08-04T15:38:58Z,295,628ecaf78869ed2022d7690f,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,56,Female,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,628ecaf78869ed2022d7690f,situations,losing,Female,4,Lonely,Friendship,Lonely,Friendship
2024-08-04T15:34:02Z,2024-08-04T15:38:58Z,295,628ecaf78869ed2022d7690f,Accept,Reject,Reject,Reject,Reject,Reject,Reject,1,56,Female,NA,High school diploma or GED,Working full-time,No,Yes,NA,NA,628ecaf78869ed2022d7690f,situations,losing,Female,5,Sad,Health,Sad,Health
2024-08-04T15:33:28Z,2024-08-04T15:39:18Z,350,666312acbcd85a95d5e157e1,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,55,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,NA,666312acbcd85a95d5e157e1,situations,loss,Female,1,Saying goodbye,My brother moved away,Saying goodbye,My brother moved away
2024-08-04T15:33:28Z,2024-08-04T15:39:18Z,350,666312acbcd85a95d5e157e1,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,55,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,NA,666312acbcd85a95d5e157e1,situations,loss,Female,2,Heartache,My dog died,Heartache,My dog died
2024-08-04T15:33:28Z,2024-08-04T15:39:18Z,350,666312acbcd85a95d5e157e1,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,55,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,NA,666312acbcd85a95d5e157e1,situations,loss,Female,3,Empty,Money was stolen,Empty,Money was stolen
2024-08-04T15:33:28Z,2024-08-04T15:39:18Z,350,666312acbcd85a95d5e157e1,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,55,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,NA,666312acbcd85a95d5e157e1,situations,loss,Female,4,Grief,I lost my toenail,Grief,I lost my toenail
2024-08-04T15:33:28Z,2024-08-04T15:39:18Z,350,666312acbcd85a95d5e157e1,Accept,Reject,Reject,Reject,Reject,Reject,Reject,5,55,Female,NA,Bachelor’s degree,Working part-time,No,Yes,NA,NA,666312acbcd85a95d5e157e1,situations,loss,Female,5,Longing,I stopped menstruating,Longing,I stopped menstruating
2024-08-04T15:35:19Z,2024-08-04T15:39:28Z,248,660ebfb38c259bc016830451,Accept,Accept,Accept,Reject,Reject,Reject,Reject,7,50,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,660ebfb38c259bc016830451,situations,losses,Male,1,loss of identity,death,loss of identity,death
2024-08-04T15:35:19Z,2024-08-04T15:39:28Z,248,660ebfb38c259bc016830451,Accept,Accept,Accept,Reject,Reject,Reject,Reject,7,50,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,660ebfb38c259bc016830451,situations,losses,Male,2,less freedom,business,less freedom,business
2024-08-04T15:35:19Z,2024-08-04T15:39:28Z,248,660ebfb38c259bc016830451,Accept,Accept,Accept,Reject,Reject,Reject,Reject,7,50,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,660ebfb38c259bc016830451,situations,losses,Male,3,lost revenue,job,lost revenue,job
2024-08-04T15:35:19Z,2024-08-04T15:39:28Z,248,660ebfb38c259bc016830451,Accept,Accept,Accept,Reject,Reject,Reject,Reject,7,50,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,660ebfb38c259bc016830451,situations,losses,Male,4,lower self esteem,health,lower self esteem,health
2024-08-04T15:35:19Z,2024-08-04T15:39:28Z,248,660ebfb38c259bc016830451,Accept,Accept,Accept,Reject,Reject,Reject,Reject,7,50,Male,NA,Bachelor’s degree,Working full-time,No,Yes,NA,NA,660ebfb38c259bc016830451,situations,losses,Male,5,less worth,self esteem,less worth,self esteem
2024-08-04T15:34:53Z,2024-08-04T15:42:38Z,465,600b21eaa7a22214843aff36,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,"It went smoothly with no problems.  I think as you get older, you are less willing to take risks, because you know how easily you can lose something.  Thank you for reading, and good luck with your research.",600b21eaa7a22214843aff36,situations,loss,Female,1,gone,cat,gone,cat
2024-08-04T15:34:53Z,2024-08-04T15:42:38Z,465,600b21eaa7a22214843aff36,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,"It went smoothly with no problems.  I think as you get older, you are less willing to take risks, because you know how easily you can lose something.  Thank you for reading, and good luck with your research.",600b21eaa7a22214843aff36,situations,loss,Female,2,empty,daughter,empty,daughter
2024-08-04T15:34:53Z,2024-08-04T15:42:38Z,465,600b21eaa7a22214843aff36,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,"It went smoothly with no problems.  I think as you get older, you are less willing to take risks, because you know how easily you can lose something.  Thank you for reading, and good luck with your research.",600b21eaa7a22214843aff36,situations,loss,Female,3,dead,step-brother,dead,step-brother
2024-08-04T15:34:53Z,2024-08-04T15:42:38Z,465,600b21eaa7a22214843aff36,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,"It went smoothly with no problems.  I think as you get older, you are less willing to take risks, because you know how easily you can lose something.  Thank you for reading, and good luck with your research.",600b21eaa7a22214843aff36,situations,loss,Female,4,not returning,cousin,not returning,cousin
2024-08-04T15:34:53Z,2024-08-04T15:42:38Z,465,600b21eaa7a22214843aff36,Reject,Reject,Reject,Reject,Reject,Reject,Reject,3,60,Female,NA,"Some college, but no degree",Working full-time,No,Yes,NA,"It went smoothly with no problems.  I think as you get older, you are less willing to take risks, because you know how easily you can lose something.  Thank you for reading, and good luck with your research.",600b21eaa7a22214843aff36,situations,loss,Female,5,severed,relationships,severed,relationships
2024-08-04T15:37:07Z,2024-08-04T15:43:05Z,358,65368c3a27f9818abb93b30f,Reject,Reject,Accept,Accept,Accept,Reject,Reject,6,63,Female,NA,Associates or technical degree,Working part-time,No,Yes,NA,"No comments, interesting survey.",65368c3a27f9818abb93b30f,associations,loss,Female,1,Opportunity,Lost my best friend within the last 12 months,Opportunity,Lost my best friend within the last 12 months
2024-08-04T15:37:07Z,2024-08-04T15:43:05Z,358,65368c3a27f9818abb93b30f,Reject,Reject,Accept,Accept,Accept,Reject,Reject,6,63,Female,NA,Associates or technical degree,Working part-time,No,Yes,NA,"No comments, interesting survey.",65368c3a27f9818abb93b30f,associations,loss,Female,2,learn,Lost my freedom by resolving to take care of my parents,learn,Lost my freedom by resolving to take care of my parents
2024-08-04T15:37:07Z,2024-08-04T15:43:05Z,358,65368c3a27f9818abb93b30f,Reject,Reject,Accept,Accept,Accept,Reject,Reject,6,63,Female,NA,Associates or technical degree,Working part-time,No,Yes,NA,"No comments, interesting survey.",65368c3a27f9818abb93b30f,associations,loss,Female,3,disappointment,Lost my marriage through misunderstanding,disappointment,Lost my marriage through misunderstanding
2024-08-04T15:37:07Z,2024-08-04T15:43:05Z,358,65368c3a27f9818abb93b30f,Reject,Reject,Accept,Accept,Accept,Reject,Reject,6,63,Female,NA,Associates or technical degree,Working part-time,No,Yes,NA,"No comments, interesting survey.",65368c3a27f9818abb93b30f,associations,loss,Female,4,determination,Lost my dog of 13 years just over a years ago,determination,Lost my dog of 13 years just over a years ago
2024-08-04T15:37:07Z,2024-08-04T15:43:05Z,358,65368c3a27f9818abb93b30f,Reject,Reject,Accept,Accept,Accept,Reject,Reject,6,63,Female,NA,Associates or technical degree,Working part-time,No,Yes,NA,"No comments, interesting survey.",65368c3a27f9818abb93b30f,associations,loss,Female,5,Popularity contest,Lost a cousin to COVID,Popularity contest,lost a cousin to covid
